"","CustomerID","recency","total.invoices","total.amount","z.total.invoices","z.total.amount","l.total.invoices","l.total.amount"
"2575","16425",71,21,302.7,-0.323204722144789,-0.217899337001106,3.04452243772342,5.71274221602767
"2576","16426",97,372,1908.25,1.25996945940822,0.0259308308174612,5.91889385427315,7.55394187067858
"2577","16427",89,9,241.06,-0.377330335189336,-0.227260422949433,2.19722457733622,5.4850458651602
"2578","16429",267,2,284.55,-0.408903609465322,-0.220655724249031,0.693147180559945,5.65090898504913
"2579","16430",316,6,300.85,-0.390861738450473,-0.218180291073208,1.79175946922805,5.70661180166636
"2580","16431",76,83,642.81,-0.043555721414628,-0.166247829183366,4.4188406077966,6.46584919068074
"2581","16432",309,8,287.4,-0.381840802943049,-0.220222903110927,2.07944154167984,5.66087497364492
"2582","16433",345,17,184.26,-0.341246593159638,-0.235886472298313,2.83321334405622,5.21634780368079
"2583","16434",74,109,1522.25,0.0737164401818911,-0.0326898566590838,4.69134788222914,7.32794478248868
"2584","16438",291,132,798.35,0.177457198517273,-0.142626425737506,4.88280192258637,6.68254709778571
"2585","16440",159,282,3640.67,0.854027361574114,0.289028373299627,5.64190707093811,8.1999230096268
"2586","16441",82,24,381.2,-0.309673318883652,-0.205977772319995,3.17805383034795,5.94332417178005
"2587","16442",13,174,616.79,0.366896844173189,-0.170199410240722,5.15905529921453,6.42452860940693
"2588","16444",109,86,638.77,-0.0300243181534912,-0.166861372130011,4.45434729625351,6.45954445218233
"2589","16445",340,63,230.51,-0.133765076488873,-0.228862620495748,4.14313472639153,5.44029424544359
"2590","16446",168,4,2.90000000000001,-0.399882673957898,-0.263429083388329,1.38629436111989,1.06471073699243
"2591","16447",238,36,259.01,-0.255547705839105,-0.224534409114707,3.58351893845611,5.5568666709928
"2592","16448",175,20,188.89,-0.327715189898501,-0.235183327782726,2.99573227355399,5.24116483504373
"2593","16449",93,43,674.69,-0.223974431563119,-0.161406307119241,3.76120011569356,6.51425332612144
"2594","16450",224,11,311.92,-0.368309399681912,-0.216499122652573,2.39789527279837,5.74274674467434
"2595","16451",286,14,266.97,-0.354777996420775,-0.223325547269336,2.63905732961526,5.58713629253688
"2596","16455",2,99,1841.18,0.0286117626447683,0.0157451067007465,4.59511985013459,7.5181619494031
"2597","16456",0,111,2158.37,0.0827373756893156,0.0639158213657343,4.70953020131233,7.67710858617232
"2598","16457",155,9,208.36,-0.377330335189336,-0.232226476007679,2.19722457733622,5.33926735287699
"2599","16458",13,202,3482.74,0.493189941277132,0.265044007566024,5.30826769740121,8.15557461928798
"2600","16460",292,135,814.72,0.19098860177841,-0.140140361867063,4.90527477843843,6.70284449592899
"2601","16461",196,33,151.42,-0.269079109100242,-0.240873786745799,3.49650756146648,5.02005743267516
"2602","16462",90,4,102,-0.399882673957898,-0.248379057147589,1.38629436111989,4.62497281328427
"2603","16463",169,85,1383.7,-0.0345347859072035,-0.0537310386535795,4.44265125649032,7.23251634967534
"2604","16464",231,236,1314.68,0.64654584490335,-0.0642129035489969,5.46383180502561,7.18134856899082
"2605","16466",81,148,1603.46,0.24962468257667,-0.0203567322291092,4.99721227376411,7.3799190733902
"2606","16468",299,2,74.9,-0.408903609465322,-0.252494654636227,0.693147180559945,4.31615389052317
"2607","16469",127,182,650.43,0.402980586202887,-0.165090602140435,5.2040066870768,6.47763368263111
"2608","16470",15,171,757.44,0.353365440912052,-0.148839307407624,5.14166355650266,6.62994432632562
"2609","16471",99,13,223.95,-0.359288464174487,-0.229858868448717,2.56494935746154,5.41142281265331
"2610","16473",37,19,314.86,-0.332225657652214,-0.216052633478529,2.94443897916644,5.75212809558648
"2611","16474",228,368,1811.47,1.24192758839337,0.0112331361698445,5.90808293816893,7.50189394933683
"2612","16475",100,28,544.3,-0.291631447868803,-0.181208253855165,3.3322045101752,6.29950056544015
"2613","16477",2,146,2494.46,0.240603747069245,0.114956823578149,4.98360662170834,7.82182755189491
"2614","16478",308,17,331,-0.341246593159638,-0.213601499033266,2.83321334405622,5.80211837537706
"2615","16479",363,35,300.83,-0.260058173592817,-0.218183328414528,3.55534806148941,5.70654532114513
"2616","16480",298,53,769.29,-0.178869754025996,-0.147039682675507,3.97029191355212,6.6454680115503
"2617","16482",358,18,220.62,-0.336736125405926,-0.230364585778502,2.89037175789616,5.39644176454124
"2618","16483",181,19,139.35,-0.332225657652214,-0.242706822232436,2.94443897916644,4.93698875392796
"2619","16484",183,26,379.4,-0.300652383376228,-0.206251133038797,3.25809653802148,5.93859105750091
"2620","16485",296,42,363.65,-0.228484899316831,-0.20864303932832,3.73766961828337,5.89619186660055
"2621","16488",225,31,492.2,-0.278100044607666,-0.189120527993838,3.43398720448515,6.19888513795696
"2622","16491",327,39,731.5,-0.242016302577968,-0.1527787390997,3.66356164612965,6.59509722046018
"2623","16493",44,62,1329.66,-0.138275544242586,-0.0619379349002957,4.12713438504509,7.19267854943681
"2624","16494",77,50,826.53,-0.192401157287133,-0.138346811817586,3.91202300542815,6.71723621424299
"2625","16495",97,97,684.41,0.0195908271373438,-0.159930159237707,4.57471097850338,6.52855715324969
"2626","16496",57,97,1562.22,0.0195908271373438,-0.0266197300310074,4.57471097850338,7.35386316555232
"2627","16497",40,136,2965.69,0.195499069532122,0.186521141089994,4.91265488573605,7.99486499936632
"2628","16498",211,16,86.12,-0.34575706091335,-0.250790706155692,2.77258872223978,4.45574167249616
"2629","16499",8,22,319.1,-0.318694254391077,-0.215408717118683,3.09104245335832,5.7655045332842
"2630","16500",43,11,400.86,-0.368309399681912,-0.202992065802407,2.39789527279837,5.99361223916544
"2631","16503",13,86,1421.43,-0.0300243181534912,-0.0480010942533462,4.45434729625351,7.25941868612195
"2632","16504",348,86,484.38,-0.0300243181534912,-0.190308128449969,4.45434729625351,6.18286972263498
"2633","16505",342,4,777.6,-0.399882673957898,-0.145777667357035,1.38629436111989,6.65621225314623
"2634","16506",333,3,90.3,-0.40439314171161,-0.250155901819806,1.09861228866811,4.50313746042294
"2635","16509",77,13,363.7,-0.359288464174487,-0.20863544597502,2.56494935746154,5.89632935199294
"2636","16510",1,13,248.1,-0.359288464174487,-0.226191278804783,2.56494935746154,5.51383189069776
"2637","16511",107,169,950.26,0.344344505404627,-0.119556299741231,5.12989871492307,6.85673563136042
"2638","16513",330,35,874.59,-0.260058173592817,-0.131048080625558,3.55534806148941,6.77375520511515
"2639","16515",62,113,1627.13,0.0917583111967402,-0.0167620387768557,4.72738781871234,7.39457300568657
"2640","16516",343,6,101.7,-0.390861738450473,-0.24842461726739,1.79175946922805,4.62202730305451
"2641","16517",96,17,162.7,-0.341246593159638,-0.239160726241303,2.83321334405622,5.09190801422499
"2642","16518",89,42,480.92,-0.228484899316831,-0.190833588498334,3.73766961828337,6.17570093610671
"2643","16519",8,13,215.08,-0.359288464174487,-0.231205929324149,2.56494935746154,5.37101005194148
"2644","16520",8,157,1036.62,0.29021889236008,-0.10644105992135,5.05624580534831,6.94372069941475
"2645","16523",58,298,9295.67,0.926194845633511,1.14783663153761,5.6970934865054,9.13730397932217
"2646","16525",7,200,11895.57,0.484169005769708,1.54267581643468,5.29831736654804,9.38392134088279
"2647","16526",202,15,290.36,-0.350267528667063,-0.219773376595563,2.70805020110221,5.67112153241664
"2648","16527",292,14,228.06,-0.354777996420775,-0.229234694807451,2.63905732961526,5.42960875222921
"2649","16528",370,17,244.41,-0.341246593159638,-0.226751668278328,2.83321334405622,5.49884714299066
"2650","16529",183,30,455.25,-0.282610512361379,-0.19473201608259,3.40119738166216,6.12084671860772
"2651","16531",13,77,1244.59,-0.0706185279369017,-0.0748572662050359,4.34380542185368,7.12656143739289
"2652","16532",35,4,6748.8,-0.399882673957898,0.761050957150596,1.38629436111989,8.81711999028446
"2653","16533",305,181,1026.94,0.398470118449175,-0.107911133120243,5.19849703126583,6.93433878563182
"2654","16535",368,31,593.75,-0.278100044607666,-0.173698427441395,3.43398720448515,6.38645835534885
"2655","16536",263,56,539.02,-0.165338350764859,-0.182010111963652,4.02535169073515,6.28975267597199
"2656","16539",0,45,1388.81,-0.214953496055694,-0.0529549979463123,3.80666248977032,7.23620254434099
"2657","16542",320,5,119.62,-0.395372206204185,-0.245703159444644,1.6094379124341,4.78432005161641
"2658","16545",209,3,339.3,-0.40439314171161,-0.212341002385454,1.09861228866811,5.82688467179018
"2659","16549",39,981,4154.64,4.00684432141899,0.367083489212373,6.88857245956536,8.33198106093658
"2660","16550",5,261,2266.25,0.759307538746157,0.0802992404459666,5.56452040732269,7.72588176206906
"2661","16551",37,32,922.12,-0.273589576853954,-0.123829838978511,3.46573590279973,6.8266753669314
"2662","16552",0,17,379.73,-0.341246593159638,-0.206201016907017,2.83321334405622,5.93946047386119
"2663","16553",7,86,5664.57,-0.0300243181534912,0.596392128179885,4.45434729625351,8.64198626590335
"2664","16554",42,74,641.55,-0.0841499311980385,-0.166439181686527,4.30406509320417,6.46388712334103
"2665","16555",264,17,285.89,-0.341246593159638,-0.220452222380589,2.83321334405622,5.65560712145177
"2666","16556",13,207,3313.79,0.515742280045694,0.239386066765086,5.33271879326537,8.10584782844702
"2667","16557",236,11,281.85,-0.368309399681912,-0.221065765327235,2.39789527279837,5.64137501452758
"2668","16558",7,474,8257.04,1.72003717028687,0.990102940776565,6.16120732169508,9.01882144878016
"2669","16560",15,58,816.51,-0.156317415257435,-0.13986851981892,4.06044301054642,6.70503915973295
"2670","16561",314,31,511.12,-0.278100044607666,-0.186247203105091,3.43398720448515,6.23660439629409
"2671","16563",320,19,1077.74,-0.332225657652214,-0.100196286167371,2.94443897916644,6.98262153499454
"2672","16565",9,3,173.7,-0.40439314171161,-0.237490188515288,1.09861228866811,5.15732967324706
"2673","16566",81,19,614.01,-0.332225657652214,-0.170621600684206,2.94443897916644,6.42001121465947
"2674","16567",37,35,865.6,-0.260058173592817,-0.132413365548911,3.55534806148941,6.76342290809222
"2675","16569",370,5,124.2,-0.395372206204185,-0.245007608282358,1.6094379124341,4.82189316949938
"2676","16570",13,133,3622.95,0.181967666270986,0.286337288890082,4.89034912822175,8.19504389008221
"2677","16571",92,106,1285.22,0.0601850369207543,-0.0686869073133985,4.66343909411207,7.15868518890089
"2678","16572",98,58,999.7,-0.156317415257435,-0.112047991998122,4.06044301054642,6.90745523397313
"2679","16573",83,46,648.41,-0.210443028301982,-0.165397373613758,3.8286413964891,6.47452321232125
"2680","16574",302,28,451.44,-0.291631447868803,-0.195310629604056,3.3322045101752,6.11244247366088
"2681","16581",191,11,70.44,-0.368309399681912,-0.253171981750594,2.39789527279837,4.25476128362801
"2682","16582",260,6,313.62,-0.390861738450473,-0.21624094864037,1.79175946922805,5.74818206195289
"2683","16583",0,14,233.45,-0.354777996420775,-0.228416131321704,2.63905732961526,5.45296792141695
"2684","16584",119,31,908.03,-0.278100044607666,-0.125969645938471,3.43398720448515,6.81127741770307
"2685","16586",125,8,463.95,-0.381840802943049,-0.193410772608378,2.07944154167984,6.13977678779919
"2686","16587",141,13,225.15,-0.359288464174487,-0.229676627969515,2.56494935746154,5.41676684674758
"2687","16589",212,33,459.24,-0.269079109100242,-0.194126066489245,3.49650756146648,6.12957294922561
"2688","16591",305,10,213.5,-0.372819867435624,-0.231445879288432,2.30258509299405,5.36363683266868
"2689","16592",86,222,4073.28,0.583399296351378,0.354727584722498,5.40267738187228,8.31220385068207
"2690","16593",46,27,330.03,-0.296141915622515,-0.213748810087287,3.29583686600433,5.79918355941945
"2691","16594",298,53,181.09,-0.178869754025996,-0.236367890897537,3.97029191355212,5.19899414525325
"2692","16595",312,85,360.16,-0.0345347859072035,-0.209173055388665,4.44265125649032,5.88654837715842
"2693","16596",7,12,250.15,-0.363798931928199,-0.22587995131948,2.484906649788,5.52206073793421
"2694","16597",369,7,90.04,-0.386351270696761,-0.250195387256966,1.94591014905531,4.50025401603853
"2695","16598",88,11,140.7,-0.368309399681912,-0.242501801693334,2.39789527279837,4.94662996412034
"2696","16600",35,62,813.52,-0.138275544242586,-0.140322602346265,4.12713438504509,6.70137051148288
"2697","16601",333,31,244.8,-0.278100044607666,-0.226692440122588,3.43398720448515,5.50044155063817
"2698","16602",337,32,494.73,-0.273589576853954,-0.188736304316855,3.46573590279973,6.20401215920879
"2699","16603",282,34,482.47,-0.264568641346529,-0.190598194546032,3.52636052461616,6.17891874268022
"2700","16607",15,174,3038.67,0.366896844173189,0.197604399566777,5.15905529921453,8.01917519866922
"2701","16609",121,280,5450.96,0.84500642606669,0.563951804211323,5.63478960316925,8.60354701893426
"2702","16610",154,6,75.66,-0.390861738450473,-0.252379235666066,1.79175946922805,4.32624961920488
"2703","16611",140,11,120.99,-0.368309399681912,-0.245495101564222,2.39789527279837,4.79570789755339
"2704","16612",62,66,1187.66,-0.120233673227737,-0.0835030582724962,4.18965474202643,7.07974026367471
"2705","16613",303,30,618.59,-0.282610512361379,-0.16992604952192,3.40119738166216,6.42744269458523
"2706","16614",191,26,506.19,-0.300652383376228,-0.186995907740478,3.25809653802148,6.22691209287836
"2707","16616",216,33,500.42,-0.269079109100242,-0.187872180711307,3.49650756146648,6.21544774581964
"2708","16617",138,5,151.85,-0.395372206204185,-0.240808483907419,1.6094379124341,5.02289319149176
"2709","16618",51,97,2630.64,0.0195908271373438,0.135638080626221,4.57471097850338,7.87498244157558
"2710","16619",110,16,204.41,-0.34575706091335,-0.232826350918385,2.77258872223978,5.32012778081189
"2711","16620",113,9,178.96,-0.377330335189336,-0.23669136774812,2.19722457733622,5.18716231718187
"2712","16621",96,29,813.48,-0.287120980115091,-0.140328677028905,3.36729582998647,6.70132134123087
"2713","16623",128,5,129.45,-0.395372206204185,-0.24421030618585,1.6094379124341,4.86329470619755
"2714","16624",176,48,810.57,-0.201422092794558,-0.140770610190969,3.87120101090789,6.69773770388683
"2715","16625",99,23,333.08,-0.314183786637364,-0.213285615535983,3.13549421592915,5.80838270136762
"2716","16626",107,184,4379.65,0.412001521710312,0.40125509773335,5.21493575760899,8.38472409150183
"2717","16627",294,20,322.8,-0.327715189898501,-0.214846808974477,2.99573227355399,5.77703293639579
"2718","16628",139,119,2183.04,0.118821117719014,0.0676623818839891,4.77912349311153,7.68847367979023
"2719","16629",277,64,417.73,-0.129254608735161,-0.200430068398963,4.15888308335967,6.03483529080579
"2720","16633",139,153,2878.15,0.272177021345231,0.173226698132231,5.03043792139244,7.96490300561659
"2721","16634",1,9,217.9,-0.377330335189336,-0.230777664198025,2.19722457733622,5.38403624195057
"2722","16637",148,72,1124.59,-0.093170866705463,-0.0930813141252053,4.27666611901606,7.02517380376806
"2723","16638",5,95,1676.47,0.0105698916299193,-0.00926891774034609,4.55387689160054,7.42444567132327
"2724","16639",138,52,1169.38,-0.183380221779709,-0.086279188239002,3.95124371858143,7.06422897280756
"2725","16641",268,12,231.1,-0.363798931928199,-0.228773018926807,2.484906649788,5.44285051728033
"2726","16642",166,35,679.83,-0.260058173592817,-0.160625710399993,3.55534806148941,6.52184276691494
"2727","16643",128,27,487.51,-0.296141915622515,-0.189832784533385,3.29583686600433,6.18931080304803
"2728","16644",161,62,833.78,-0.138275544242586,-0.137245775589076,4.12713438504509,6.72596957859149
"2729","16647",169,14,214.06,-0.354777996420775,-0.231360833731471,2.63905732961526,5.36625634955623
"2730","16648",331,21,270.86,-0.323204722144789,-0.222734784382591,3.04452243772342,5.60160208222722
"2731","16650",302,24,518.42,-0.309673318883652,-0.185138573523281,3.17805383034795,6.25078572454078
"2732","16652",100,123,6654.26,0.136862988733863,0.746693444730822,4.81218435537242,8.8030125300561
"2733","16653",302,76,1166.92,-0.0751289956906139,-0.0866527812213655,4.33073334028633,7.06212307809444
"2734","16654",5,31,594.97,-0.278100044607666,-0.173513149620873,3.43398720448515,6.38851098410642
"2735","16655",42,261,3794.52,0.759307538746157,0.312393121403944,5.56452040732269,8.24131319961674
"2736","16656",9,80,8568.24,-0.0570871246757648,1.0373639717162,4.38202663467388,9.05581762293976
"2737","16657",119,208,933.62,0.520252747799406,-0.122083367719495,5.33753807970132,6.83906950319362
"2738","16658",5,8,123.24,-0.381840802943049,-0.245153400665719,2.07944154167984,4.81413367372847
"2739","16659",184,2,39.12,-0.408903609465322,-0.257928458257758,0.693147180559945,3.66663384516662
"2740","16660",54,17,810.45,-0.341246593159638,-0.140788834238889,2.83321334405622,6.69758964895818
"2741","16665",11,9,135.4,-0.377330335189336,-0.243306697143142,2.19722457733622,4.90823336047817
